"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1906790,"January 15, 2021",Arizona,Maricopa,"N Starview Ln",1,0,N/A
1903561,"January 15, 2021",Minnesota,Willmar,"1000 block of 4th St SW",1,0,N/A
1903565,"January 15, 2021",Illinois,Aurora,"300 block of S Spencer St",1,0,N/A
1903448,"January 15, 2021",Maryland,Suitland,"2300 block of Brooks Dr",1,0,N/A
1903682,"January 15, 2021",Texas,Houston,"13306 Cullen Blvd",1,0,N/A
1903371,"January 15, 2021",Wisconsin,Milwaukee,"3700 block of N 23rd St",1,0,N/A
1902958,"January 15, 2021",Texas,Cypress,"20200 block of Baron Brook Dr",1,0,N/A
1927699,"January 15, 2021",Virginia,Arlington,"George Washington Memorial Pkwy",1,0,N/A
1903086,"January 15, 2021",Missouri,"Saint Louis","3900 block of Minnesota Ave",1,0,N/A
1903842,"January 15, 2021",Arizona,"Prescott Valley","11600 block of Hawthorne Ln",1,0,N/A
1903074,"January 15, 2021",Kansas,"Kansas City","634 Freeman Dr",1,0,N/A
2106863,"January 15, 2021",Kentucky,Louisville,"15100 block of Old Taylorsville Rd",1,0,N/A
1902387,"January 15, 2021",Florida,"Saint Petersburg","541 15th St N",1,0,N/A
1903112,"January 15, 2021",California,Carmichael,"Ranger Way and Rampart Dr",1,1,N/A
1908332,"January 15, 2021",Mississippi,Meridian,"Davis St",1,0,N/A
1903116,"January 15, 2021",Wisconsin,Racine,"802 College Ave",1,1,N/A
1903266,"January 15, 2021",Indiana,"Indianapolis (Lawrence)","11000 block of High Grass Dr",1,0,N/A
1902652,"January 15, 2021",Illinois,Chicago,"7500 block of S Langley Ave",1,1,N/A
1903850,"January 15, 2021",Alabama,Montgomery,"1800 block of Speigle St",1,0,N/A
1902920,"January 15, 2021",Texas,"El Paso","7900 block of Thunderstorm Dr",1,0,N/A
1902397,"January 15, 2021",Arizona,Mesa,"435 E 2nd St",1,0,N/A
1903196,"January 15, 2021",Ohio,Akron,"600 block of Sherman St",1,0,N/A
1901831,"January 14, 2021",California,"San Diego","45th St and Keeler Ave",1,0,N/A
1902150,"January 14, 2021",California,Rialto,"3600 block of Rosena Ranch Rd",1,1,N/A
1903000,"January 14, 2021",Texas,Rusk,"Co Rd 1111",1,0,N/A
1902170,"January 14, 2021",Mississippi,Jackson,"400 block of Maple St",1,1,N/A
1902380,"January 14, 2021",Illinois,Edwardsville,"I-270 and IL-157",1,0,N/A
1902138,"January 14, 2021",Louisiana,Lafayette,"1000 block of 9th St",1,0,N/A
1949443,"January 14, 2021",Michigan,Detroit,"16500 block of Wisconsin St",1,0,N/A
1902618,"January 14, 2021",Alabama,Seale,"30 Uchee Pines Rd",1,0,N/A
1902194,"January 14, 2021",Kansas,Wichita,"2815 S Hydraulic Ave",1,0,N/A
1902243,"January 14, 2021",Pennsylvania,Philadelphia,"6700 block of N 20th St",1,0,N/A
1902687,"January 14, 2021",Alaska,Anchorage,"Old Steese Hwy and Goldstream Rd",1,0,N/A
1903030,"January 14, 2021",Mississippi,Crowder,"Bailey-Rottenberry Rd",1,0,N/A
1902253,"January 14, 2021","North Carolina",Greenville,"604 Hooker Rd",1,0,N/A
1902657,"January 14, 2021","North Carolina",Marion,"Wildrose Dr",1,0,N/A
1901915,"January 14, 2021",Texas,Houston,"6000 block of Rookin St",1,0,N/A
1902930,"January 14, 2021",Colorado,"Palmer Lake","700 block of CO-105",1,0,N/A
1902620,"January 14, 2021","South Carolina","Port Royal","2205 Southside Blvd",1,0,N/A
1901890,"January 14, 2021",Texas,"Texas City","8801 Emmett F Lowry Expy",2,0,N/A
1901922,"January 14, 2021",Texas,Houston,"6550 Hillcroft St",1,0,N/A
1902597,"January 14, 2021",California,Stockton,"7th St and Nightingale Ave",1,0,N/A
1902368,"January 14, 2021","District of Columbia",Washington,"Suitland Pkwy and Stanton Rd",1,0,N/A
1901794,"January 14, 2021","New Mexico",Albuquerque,"5106 Central Ave SE",1,0,N/A
1902541,"January 14, 2021",Georgia,Decatur,"Stardust Trail",1,0,N/A
1902405,"January 14, 2021",Minnesota,Minneapolis,"3500 block of Girard Ave N",1,0,N/A
1903124,"January 14, 2021",Pennsylvania,Philadelphia,"1600 block of W Allegheny Ave",1,0,N/A
1902911,"January 14, 2021",Texas,Garland,"1800 block of W Kingsley Rd",1,2,N/A
1901645,"January 14, 2021",Indiana,Indianapolis,"3900 block of Hoyt Ave",1,0,N/A
1902303,"January 14, 2021","South Carolina",Walterboro,"Sniders Hwy",1,0,N/A
1901717,"January 14, 2021",Pennsylvania,"Pittsburgh (Wilkinsburg)","1900 block of Wright St",1,0,N/A
1902399,"January 14, 2021",Minnesota,"Minneapolis (Brooklyn Park)","7500 block of 83rd Ave N",1,0,N/A
1902185,"January 14, 2021",Georgia,Atlanta,"1405 Clifton Rd NE",1,0,N/A
1902385,"January 14, 2021",Arizona,Phoenix,"N 28th St and E Van Buren St",1,0,N/A
1902074,"January 14, 2021",Virginia,Hampton,"3800 block of Victoria Blvd",1,0,N/A
1902012,"January 14, 2021",Illinois,Chicago,"1500 block of N Laramie Ave",1,0,N/A
1903603,"January 14, 2021",Illinois,"East Saint Louis","1300 block of N 38th St",1,0,N/A
1956313,"January 14, 2021","North Dakota","Fort Totten",N/A,1,0,N/A
1902314,"January 14, 2021",Louisiana,Shreveport,"5200 block of Fairfax Ave",1,0,N/A
1903132,"January 14, 2021",Alabama,Birmingham,"4141 Pinson Valley Pkwy",1,1,N/A
1903150,"January 14, 2021",Louisiana,Thibodaux,"Midland Dr and Plantation Rd",1,0,N/A
1902030,"January 14, 2021",Illinois,Chicago,"4901 W North Ave",1,1,N/A
1970731,"January 14, 2021",Ohio,Columbus,"2400 block of Sullivant Ave",2,0,N/A
1903141,"January 14, 2021",Arkansas,"Little Rock","8818 Kanis Rd",1,1,N/A
1902221,"January 14, 2021",Missouri,"Saint Louis","6500 block of Pennsylvania Ave",1,0,N/A
1912752,"January 14, 2021",Ohio,Columbus,"1058 Leona Ave",1,0,N/A
1909023,"January 13, 2021","North Carolina",Fayetteville,"2000 block of Fargo Dr",1,0,N/A
1902263,"January 13, 2021","North Carolina",Greenville,"2004 Long Dr",1,1,N/A
1901489,"January 13, 2021",California,Visalia,"S Court St and E Laura Ave",1,0,N/A
1902019,"January 13, 2021",Louisiana,Montegut,"103 Montegut St",2,0,N/A
1901752,"January 13, 2021","New York","Castleton On Hudson","1313 Angelo Dr",3,1,N/A
1901635,"January 13, 2021",California,Bakersfield,"28th St and Q St",1,0,N/A
1901845,"January 13, 2021",Colorado,Denver,"1767 S Logan St",3,0,N/A
1959743,"January 13, 2021",Texas,Dallas,"1346 N Masters Dr",1,0,N/A
1901586,"January 13, 2021",Louisiana,"Baton Rouge","1100 block of N 40th S",1,0,N/A
1902327,"January 13, 2021",Oregon,"Klamath Falls","101 Lincoln St",2,0,N/A
1901706,"January 13, 2021",Texas,Spring,"21603 Falvel Lake Dr",1,0,N/A
1901701,"January 13, 2021",Texas,Houston,"15330 Ella Blvd",1,0,N/A
1901523,"January 13, 2021",California,"San Jose","100 block of E Virginia St",1,0,N/A
1901910,"January 13, 2021",Ohio,Cleveland,"700 block of E 95th St",1,0,N/A
1901405,"January 13, 2021",Missouri,"Saint Louis","3520 Natural Bridge",1,0,N/A
1901784,"January 13, 2021",Pennsylvania,Philadelphia,"3000 block of Jefferson St",1,0,N/A
1901681,"January 13, 2021",Texas,Baytown,"Richard St",1,0,N/A
1901100,"January 13, 2021",Michigan,Stanton,"Janet St SE and Ann St SE",1,1,N/A
2104595,"January 13, 2021",Georgia,Jesup,"Oglethorpe Rd",1,0,N/A
1901979,"January 13, 2021",California,"San Francisco","3835 Scott St",2,0,N/A
1900966,"January 13, 2021","South Carolina",Greer,"1029 S Buncombe Rd",2,1,N/A
1901462,"January 13, 2021",Maryland,Baltimore,"3500 block of W Garrison Ave",1,1,N/A
1990312,"January 13, 2021",Michigan,Detroit,"Puritan Ave and Indiana St",1,0,N/A
1903363,"January 13, 2021",Florida,"Miami (Palmetto Bay)","SW 176th St and SW 92nd Ave",1,0,N/A
1901470,"January 13, 2021",California,"Van Nuys","Peach Ave and Hart St",1,0,N/A
1901351,"January 13, 2021",Missouri,"Kansas City","Thompson Ave and Gladstone Blvd",1,0,N/A
1902296,"January 13, 2021","South Carolina",Williston,"10200 block of SC-39",1,0,N/A
1902003,"January 13, 2021",Virginia,"Colonial Heights","17100 block of Lansmill Dr",1,0,N/A
1901458,"January 13, 2021",Maryland,Baltimore,"3900 block of Pinkney Rd",1,0,N/A
1902291,"January 13, 2021",Alabama,Montgomery,"4600 block of Virginia Loop Rd",1,0,N/A
1901212,"January 13, 2021",Illinois,Chicago,"11921 S State St",1,0,N/A
1901304,"January 13, 2021",Michigan,Pontiac,"411 W Huron St",1,0,N/A
1901650,"January 13, 2021",Delaware,Wilmington,"800 block of N Monroe St",1,1,N/A
1901194,"January 13, 2021",Texas,Houston,"4211 Clay Hill Dr",1,0,N/A
1901712,"January 13, 2021",Texas,Fred,"FM 1943",1,1,N/A
1940007,"January 13, 2021",Wyoming,Casper,"4700 block of Tranquility Way",1,0,N/A
1900970,"January 13, 2021",Pennsylvania,Philadelphia,"2200 block of S 7th St",1,1,N/A
1901592,"January 13, 2021",Mississippi,Jackson,"1240 Lawnview Pl",1,0,N/A
1901588,"January 13, 2021",Alabama,Montgomery,"Longview Ct and Old Selma Rd",1,0,N/A
1901961,"January 13, 2021",Tennessee,Antioch,"660 Bell Rd",1,0,N/A
1901039,"January 13, 2021",Delaware,Wilmington,"Rosemont Ave and E 24th St",1,0,N/A
1901027,"January 13, 2021",Missouri,"Kansas City (Raytown)","8300 block of Hedges Ave",2,1,N/A
1902161,"January 13, 2021",Mississippi,Jackson,"2920 McDowell Rd",1,1,N/A
1901633,"January 13, 2021",California,Bakersfield,"Panama Ln and S H St",1,0,N/A
1901324,"January 13, 2021","North Carolina",Hickory,"1851 9th Ave NE",1,0,N/A
1901996,"January 13, 2021",Virginia,Richmond,"2300 block of Ambrose St",1,0,N/A
1905525,"January 13, 2021",California,"San Bernardino","1800 block of W 30th St",1,0,N/A
1900756,"January 12, 2021",Tennessee,Memphis,"3400 block of Elk Point Dr",1,0,N/A
1900631,"January 12, 2021","New York","New York (Manhattan)","107 East 126th St",1,1,N/A
1900744,"January 12, 2021",Texas,Texarkana,"2729 New Boston Rd",1,0,N/A
1901472,"January 12, 2021",Indiana,Lafayette,"Alder St and Holly St",1,0,N/A
1901269,"January 12, 2021",Tennessee,Knoxville,"1300 block of Brookside Ave",1,0,N/A
1900859,"January 12, 2021",Tennessee,Antioch,"100 Hickory Highlands Dr",1,1,N/A
1900008,"January 12, 2021",Illinois,Chicago,"7914 S Harvard Ave",1,0,N/A
1900887,"January 12, 2021",Colorado,"Littleton (Lakewood)","W Colfax Ave and Glen Dee Dr",1,0,N/A
1901317,"January 12, 2021","North Carolina",Limestone,"White Oak Gap Rd",1,0,N/A
1900729,"January 12, 2021",California,Banning,"1200 block of San Gorgonio Ave",1,0,N/A
1901314,"January 12, 2021","North Carolina",Lumberton,"4000 block of W Carthage Rd",1,0,N/A
1903583,"January 12, 2021",Texas,Highlands,"7600 block of Thompson Rd",1,0,N/A
1901294,"January 12, 2021",Tennessee,Jackson,"Carruthers Dr",1,0,N/A
1900817,"January 12, 2021",Indiana,Indianapolis,"3900 block of Boulevard Pl",1,0,N/A
1900694,"January 12, 2021",Florida,Orlando,"1900 block of Americana Blvd",2,1,N/A
1901474,"January 12, 2021",California,"Los Angeles","Melrose Ave and N Sierra Bonita Ave",1,0,N/A
1901612,"January 12, 2021",Ohio,Columbus,"778 E Hudson St",1,0,N/A
1906072,"January 12, 2021","New York",Hempstead,"Vermont Ave and Dakota Pl",1,0,N/A
1900884,"January 12, 2021",Colorado,Leadville,"131 W 12th St",1,0,N/A
1901214,"January 12, 2021",Georgia,Decatur,"2020 Candler Rd",1,0,N/A
1901618,"January 12, 2021",Alaska,Wasilla,N/A,1,0,N/A
1900502,"January 12, 2021","North Carolina",Bunnlevel,"Bunnlevel Erwin Rd",1,0,N/A
1900135,"January 12, 2021",Arizona,Phoenix,"I-10 and W Baseline Rd",1,0,N/A
1900831,"January 12, 2021",Indiana,Indianapolis,"3900 block of N Pasadena St",2,1,N/A
1900852,"January 12, 2021",Missouri,"Kansas City","3624 Olive St",1,0,N/A
1900108,"January 12, 2021",Maryland,Baltimore,"1800 block of Druid Hill Ave",1,1,N/A
1901487,"January 12, 2021",California,Indio,"82-045 Avenue 44",1,0,N/A
1900664,"January 12, 2021",Illinois,Montgomery,"US-30 and Briarcliff Rd",1,0,N/A
1903691,"January 12, 2021",Tennessee,Memphis,"3154 S Perkins Rd",1,0,N/A
1900856,"January 12, 2021",Missouri,"Saint Louis","3900 block of N Florissant Ave",1,1,N/A
1901120,"January 12, 2021",Florida,Miami,"NW 96th St and NW 20th Ave",1,1,N/A
1900274,"January 12, 2021",Michigan,Detroit,"20000 block of Patton St",1,0,N/A
1901041,"January 12, 2021",California,Stockton,"500 block of N Sutter St",1,0,N/A
1901670,"January 12, 2021",California,"Santa Paula","600 block of N 12th St",1,0,N/A
1900973,"January 12, 2021",Ohio,Columbus,"778 E Hudson St",1,0,N/A
1900564,"January 12, 2021",Tennessee,Memphis,"4465 Poplar Ave",1,0,N/A
1900848,"January 12, 2021",Indiana,Indianapolis,"4000 block of Stratford Ct",1,0,N/A
1900838,"January 12, 2021",Indiana,Indianapolis,"2300 block of Hillside Ave",1,0,N/A
1901014,"January 12, 2021",Missouri,"Saint Louis (Riverview)","200 block of Chambers Rd",1,0,N/A
1900344,"January 12, 2021",Oregon,Portland,"4800 block of NE 100th Ave",1,0,N/A
1900595,"January 12, 2021",Arkansas,"Little Rock","9701 Stardust Trail",1,0,N/A
1902271,"January 12, 2021",Pennsylvania,Reading,"200 block of Pearl St",1,0,N/A
1900698,"January 12, 2021",Louisiana,Montegut,"Mimosa Ln",1,0,N/A
1902230,"January 12, 2021",Georgia,"Forest Park",N/A,1,0,N/A
1900605,"January 12, 2021",Tennessee,Nashville,"4960 Edmondson Pike",1,0,N/A
1900876,"January 12, 2021",Missouri,"Saint Louis","Samuel Shepard Dr and T E Huntley Ave",1,0,N/A
1900685,"January 11, 2021",Oregon,Medford,"2826 Judy Way",1,1,N/A
1899744,"January 11, 2021",California,Oakland,"2400 block of Market St",1,1,N/A
1900196,"January 11, 2021",California,Oakland,"10200 block of International Blvd",1,0,N/A
1994435,"January 11, 2021",Wisconsin,Milwaukee,"8827 W Acacia St",1,0,N/A
1900075,"January 11, 2021",Florida,Jacksonville,"7810 New Kings Rd",1,0,N/A
1899833,"January 11, 2021",Indiana,Indianapolis,"2100 block of N Spencer Ave",1,1,N/A
2025093,"January 11, 2021","New York",Albany,"Ontario St and Hamilton St",1,0,N/A
2113394,"January 11, 2021",Alabama,Birmingham,N/A,1,0,N/A
1900160,"January 11, 2021",California,Ceres,"Malik Ave and Hackett Rd",1,1,N/A
1899529,"January 11, 2021",California,"Thousand Oaks","2300 block of Fountain Crest Ln",1,0,N/A
1901209,"January 11, 2021",Texas,Laredo,"4700 block of Sunrise Ct",1,0,N/A
1900599,"January 11, 2021",Illinois,Chicago,"4000 block of S Sacramento Ave",1,0,N/A
1900165,"January 11, 2021",California,Willowbrook,"13500 block of San Pedro St",1,0,N/A
1900041,"January 11, 2021",Alaska,Anchorage,"5901 E 6th Ave",1,0,N/A
1900727,"January 11, 2021",California,"San Bernardino","5280 N Little Mountain Dr",1,0,N/A
1899909,"January 11, 2021",Kentucky,Louisville,"1300 block of Dixie Hwy",1,2,N/A
1900106,"January 11, 2021",Texas,Houston,"9501 Southwest Fwy",1,0,N/A
1899281,"January 11, 2021",Texas,Austin,"7300 block of Grand Canyon Dr",1,0,N/A
1900484,"January 11, 2021","North Carolina","Rocky Mount","S Fairview Rd and Cokey Rd",1,1,N/A
1899896,"January 11, 2021",Alabama,Gadsden,"821 E Broad St",1,0,N/A
1900096,"January 11, 2021",Maryland,Riverdale,"3400 block of 55th Ave",1,0,N/A
1899275,"January 11, 2021","South Carolina",Warrenville,"115 Joes Park Rd",1,0,N/A
1900414,"January 11, 2021",Texas,Houston,"13151 Bissonnet St",1,0,N/A
1900889,"January 11, 2021",Florida,Miami,"NW 96th St and NW 20th Ave",1,1,N/A
1899726,"January 11, 2021",Ohio,Columbus,"800 block of Leona Ave",1,0,N/A
1899978,"January 11, 2021",Tennessee,Memphis,"2515 Covington Pike",1,0,N/A
1900300,"January 11, 2021",Michigan,"Oak Park","10811 W 10 Mile Rd",1,0,N/A
1899187,"January 11, 2021",Virginia,Norfolk,"2800 block of E Princess Anne Rd",1,0,N/A
1900770,"January 11, 2021",Florida,"Zolfo Springs","Steve Roberts Special and Kelly Roberts Rd",1,0,N/A
1900199,"January 11, 2021",Georgia,Columbus,"4936 Mehaffey St",1,0,N/A
1900590,"January 11, 2021","New York",Bronx,"3560 Webster Ave",1,2,N/A
1900218,"January 11, 2021","South Carolina","Myrtle Beach","500 block of 34th Ave N",1,1,N/A
1899956,"January 11, 2021",Pennsylvania,Harrisburg,"3906 N 6th St",1,0,N/A
1900156,"January 11, 2021","North Carolina",Washington,"2040 Slatestone Rd",1,0,N/A
1900124,"January 11, 2021",Florida,"Opa Locka","NW 22nd Ave and Opa Locka Blvd",1,0,N/A
1899157,"January 11, 2021",Kansas,Topeka,"2200 block of NW Brickyard Rd",1,0,N/A
1900754,"January 11, 2021",Texas,Edinburg,"1700 block Orlando Dr",1,0,N/A
1899416,"January 11, 2021",Michigan,Detroit,"22325 Eight Mile Rd",1,0,N/A
1899942,"January 11, 2021",Kansas,"Garden City","200 block of N 9th St",1,0,N/A
1900120,"January 11, 2021",California,Pacoima,"12700 block of Van Nuys Blvd",1,0,N/A
1899499,"January 11, 2021",Illinois,"La Grange (Hodgkins)","1 UPS Way",2,0,N/A
1899704,"January 11, 2021","New Jersey",Audubon,"153 Oakland Ave",2,0,N/A
1899042,"January 11, 2021","South Carolina",Columbia,"716 Zimalcrest Dr",3,0,N/A
1900087,"January 11, 2021",Delaware,Wilmington,"2800 block of N Claymont St",1,0,N/A
1901031,"January 11, 2021",Ohio,"Middletown (Liberty Township)","6840 Lakota Pointe Ln",1,0,N/A
1900014,"January 11, 2021",Louisiana,Zachary,"4980 Lower Zachary Rd",1,0,N/A
1901590,"January 11, 2021",Alabama,Bessemer,"2800 block of 12th Ave N",1,0,N/A
1900011,"January 11, 2021",Texas,"Fort Worth","900 block of E Cannon St",1,0,N/A
1901556,"January 11, 2021",Alabama,Scottsboro,"24729 John T Reid Pkwy",1,1,N/A
1900020,"January 11, 2021",Oklahoma,Tulsa,"1010 E 66th Pl",1,0,N/A
1899723,"January 11, 2021",Ohio,Dayton,"310 Pleasant Ave",1,0,N/A
1898888,"January 10, 2021",Missouri,"Saint Louis","6000 block of Natural Bridge Ave",1,0,N/A
1899012,"January 10, 2021",Texas,"Wichita Falls","1700 block of Pearl Ave",1,1,N/A
1899746,"January 10, 2021",Illinois,Rockford,"400 block of Webster Ave",1,0,N/A
1899078,"January 10, 2021",Ohio,Columbus,"345 E Whittier St",1,2,N/A
1899770,"January 10, 2021",Tennessee,Memphis,"4193 Ashwood St",1,0,N/A
1899206,"January 10, 2021",Pennsylvania,Philadelphia,"100 block of E Tioga St",1,0,N/A
1899204,"January 10, 2021",Pennsylvania,Philadelphia,"Farson St and Market St",1,0,N/A
1898856,"January 10, 2021","New York",Brooklyn,"Montauk Ave and New Lots Ave",1,0,N/A
1901965,"January 10, 2021",Florida,Clewiston,"433 W Sugarland Hwy",1,1,N/A
1898964,"January 10, 2021",Nevada,"Las Vegas","2831 Wheelwright Dr",1,0,N/A
1899196,"January 10, 2021",Georgia,Americus,"200 block of S Dudley St",1,0,N/A
1899432,"January 10, 2021",California,"Long Beach","2300 block of E 68th St",1,0,N/A
1901654,"January 10, 2021",Indiana,"Columbia City","1100 block of IN-9",1,1,N/A
1898958,"January 10, 2021","New York",Buffalo,"17 Geary St",1,0,N/A
1899185,"January 10, 2021",Indiana,Columbus,"9200 E State Rd 58",1,0,N/A
1899391,"January 10, 2021","North Carolina",Lumberton,"1000 block of Shannon Rd",1,0,N/A
1899004,"January 10, 2021",California,"Santa Ana","800 block of S Townsend St",1,0,N/A
1899182,"January 10, 2021",Florida,"Pembroke Pines","11801 Pembroke Rd",1,0,N/A
1899805,"January 10, 2021",Kentucky,Louisville,"1800 block of Dumesnil St",1,0,N/A
1898876,"January 10, 2021",Pennsylvania,Philadelphia,"5200 block of Cedar Ave",1,0,N/A
1899000,"January 10, 2021",California,Altadena,"Figueroa Dr and Lincoln Ave",1,0,N/A
1899175,"January 10, 2021",Florida,Jacksonville,"5675 Barnhill Dr",1,0,N/A
1899757,"January 10, 2021",California,"San Pablo","15690 Crestwood Dr",1,0,N/A
1907317,"January 10, 2021",Tennessee,Tiptonville,"820 McBride St",1,0,N/A
1898985,"January 10, 2021",California,"San Bernardino","21st St and Turrill Ave",1,0,N/A
1899141,"January 10, 2021",Virginia,Hampton,"300 block of E Mercury Blvd",1,1,N/A
1898690,"January 10, 2021","North Carolina",Pembroke,"2000 block of Union Chapel Rd",1,0,N/A
1902300,"January 10, 2021",Alabama,"Mobile (Prichard)","3119 St Stephens Rd",1,0,N/A
1898905,"January 10, 2021",Arkansas,Bentonville,"700 block of NW 6th St",1,0,N/A
1899101,"January 10, 2021","Rhode Island",Providence,N/A,1,0,N/A
1899373,"January 10, 2021","South Carolina",Darlington,"Forest Dr",1,1,N/A
1898675,"January 10, 2021","South Carolina",Sumter,"Walton St and Bultman Dr",1,0,N/A
1900369,"January 10, 2021",Texas,Houston,"6822 Songbrook Dr",1,0,N/A
1898898,"January 10, 2021","New York",Brooklyn,"580 Stanley Ave",1,0,N/A
1899352,"January 10, 2021","South Carolina",Lynchburg,"1900 block of Back Swamp Rd",1,0,N/A
1898627,"January 10, 2021",Georgia,Moultrie,"1117 S Main St",1,2,N/A
1900175,"January 10, 2021",Georgia,Jonesboro,"8240 Tara Blvd",1,0,N/A
1898824,"January 10, 2021",Tennessee,Memphis,"Wind Meadow Ln",1,0,N/A
1899037,"January 10, 2021",Texas,"Fort Worth","5400 block of Dallas Ave",1,0,N/A
1899241,"January 10, 2021",Wisconsin,Milwaukee,"3300 block of N 42nd St",1,0,N/A
1900150,"January 10, 2021",Florida,Tampa,"5605 Gibson Ave",1,0,N/A
1898758,"January 10, 2021",California,"San Jose","2300 block of Mammoth Dr",1,0,N/A
1899813,"January 10, 2021",Texas,Killeen,"1601 Carrollton Ave",1,0,N/A
1898966,"January 10, 2021",Nevada,"North Las Vegas","3100 block of N Pecos Rd",1,1,N/A
1899968,"January 10, 2021",Missouri,"Kansas City","5600 block of Paloma Ave",1,0,N/A
1898942,"January 10, 2021",Arizona,Scottsdale,"11545 N Frank Lloyd Wright Blvd",1,0,N/A
1900053,"January 10, 2021",Oregon,Stayton,"303 W Water St",1,0,N/A
1900895,"January 10, 2021",Florida,Tampa,"6202 N 40th St",1,1,N/A
1898938,"January 10, 2021",Louisiana,"Baton Rouge","6000 block of Evangeline St",1,0,N/A
1899093,"January 10, 2021",Kentucky,Covington,"732 Greenup St",0,0,N/A
1900843,"January 10, 2021",Texas,"Fort Worth","8700 block of S Freeway",1,0,N/A
1898853,"January 10, 2021",Michigan,Detroit,"13331 14th St",1,0,N/A
1899269,"January 10, 2021",Georgia,Barnesville,"900 block of Highfalls Park Rd",1,0,N/A
1898833,"January 10, 2021",Tennessee,Knoxville,"1028 Edenbridge Way",1,1,N/A
1899069,"January 10, 2021",Texas,"El Paso","5020 Fairbanks Dr",1,0,N/A
1899260,"January 10, 2021",California,"Los Angeles","5720 Second Ave",1,0,N/A
1898583,"January 10, 2021",Indiana,Munster,"Columbia Ave and Calumet Ave",1,0,N/A
1898816,"January 10, 2021",Michigan,Holland,"2900 Millpond Dr W",2,0,N/A
1899189,"January 10, 2021",California,Bakersfield,"Custer Ave and S H St",2,0,N/A
1898786,"January 10, 2021",Kentucky,Louisville,"2928 W Kentucky St",2,0,N/A
1899841,"January 10, 2021",Connecticut,"New Haven","280 Winthrop Ave",2,0,N/A
1898781,"January 10, 2021",Kentucky,Louisville,"5001 Margo Ave",2,1,N/A
1900288,"January 10, 2021",California,Tulare,"Road 36 and Ave 264",2,0,N/A
1898848,"January 10, 2021",Illinois,Virginia,"140 S East St",2,1,N/A
1898868,"January 10, 2021","New York",Bronx,"175 Alexander Ave",1,0,N/A
1898622,"January 10, 2021",Kentucky,"Bowling Green","330 E Main St",1,0,N/A
1898244,"January 9, 2021",Kentucky,Lexington,"Cove Lake Dr and Squires Rd",1,0,N/A
1898878,"January 9, 2021",Missouri,"Saint Louis","1700 block of El Sabado Dr",1,0,N/A
1898946,"January 9, 2021",Oklahoma,"Oklahoma City","NE 19th St and N Page Ave",1,0,N/A
1898635,"January 9, 2021",California,"Los Angeles","703 N Fickett St",1,2,N/A
1898718,"January 9, 2021",Minnesota,"Minneapolis (Brooklyn Park)","3808 83rd Ave N",1,0,N/A
1904985,"January 9, 2021",Texas,Dallas,"2900 block of Municipal St",1,0,N/A
1906904,"January 9, 2021",Georgia,"Atlanta (College Park)",N/A,1,0,N/A
1898053,"January 9, 2021",Texas,Dallas,"2100 block of W Amherst Ave",1,0,N/A
1898110,"January 9, 2021",Tennessee,Memphis,"2597 Lamar Ave",1,0,N/A
1900806,"January 9, 2021",Texas,"Fort Worth","5700 block of Teague Rd",1,0,N/A
1898373,"January 9, 2021",Missouri,Washington,"800 block of Louis St",2,0,N/A
1898552,"January 9, 2021",Illinois,Chicago,"3000 block of W Jackson Blvd",2,0,N/A
1898739,"January 9, 2021",Indiana,Brownsburg,"1000 Columbia Cir",2,0,N/A
1898261,"January 9, 2021",Illinois,Evanston,"100 Asbury Ave",6,2,N/A
1898060,"January 9, 2021",California,"Los Angeles","Council St and Mariposa Ave",1,0,N/A
1898701,"January 9, 2021","North Carolina",Durham,"3600 block of N Duke St",1,0,N/A
1898751,"January 9, 2021",California,"North Highlands","3900 block of Renick Way",1,1,N/A
1900060,"January 9, 2021",California,Northridge,"8600 block of Wystone Ave",1,0,N/A
1897932,"January 9, 2021",Wisconsin,Milwaukee,"5200 block of N Sherman Blvd",1,0,N/A
1898251,"January 9, 2021",Tennessee,Memphis,"5915 E Raines Rd",1,0,N/A
1900039,"January 9, 2021","South Dakota",Mitchell,"500 block of N Main St",1,0,N/A
1897925,"January 9, 2021",Wisconsin,Milwaukee,"6500 block of W Congress St",1,0,N/A
1898539,"January 9, 2021","District of Columbia",Washington,"50 block of Florida Ave NE",1,0,N/A
1897898,"January 9, 2021",Texas,Houston,"6550 Hillcroft St",1,0,N/A
1900511,"January 9, 2021",Georgia,Alpharetta,"1550 Briers Chute",1,0,N/A
1898142,"January 9, 2021",Arizona,Phoenix,"7th Ave and W Van Buren St",1,0,N/A
1898478,"January 9, 2021",Oregon,Springfield,"460 23rd St",1,0,N/A
1898845,"January 9, 2021",Missouri,"Kansas City","11400 block of Grandview Rd",1,0,N/A
1897885,"January 9, 2021",Texas,Houston,"2401 San Jacinto St",1,0,N/A
1898936,"January 9, 2021",Arizona,Phoenix,"1700 W Darrel Rd",1,0,N/A
1898034,"January 9, 2021","South Carolina","North Charleston","4892 Ashley Phosphate Rd",1,0,N/A
1900430,"January 9, 2021",Texas,"Round Rock","1600 block of Peachtree Valley Dr",1,0,N/A
1898456,"January 9, 2021","New Mexico",Albuquerque,"2116 Yale Blvd SE",1,2,N/A
1898754,"January 9, 2021",California,"San Jose","Woz Way and Auzerais Ave",1,0,N/A
1897878,"January 9, 2021",Texas,Houston,"5828 Martin Luther King Blvd",1,3,N/A
