"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2133560,"September 30, 2021","North Carolina",Burlington,"7102 Shoe Rd",1,0,N/A
2129670,"September 30, 2021","North Carolina",Fayetteville,"500 block of Coronation Dr",1,0,N/A
2129500,"September 30, 2021",Pennsylvania,Philadelphia,"1500 block of W Lehigh Ave",1,3,N/A
2129236,"September 30, 2021",Louisiana,Opelousas,"943 Creswell Ln",1,1,N/A
2130004,"September 30, 2021",Michigan,Saginaw,"332 N 21 St",2,0,N/A
2130279,"September 30, 2021",California,Oxnard,"1000 block of Hull Place",1,0,N/A
2129488,"September 30, 2021","New York",Hamburg,"4701 Southwestern Blvd",2,0,N/A
2129375,"September 30, 2021","New York",Brooklyn,"1593 Prospect Pl",1,0,N/A
2129437,"September 30, 2021",Maryland,Elkton,"50 block of Willow Ct",1,0,N/A
2129369,"September 30, 2021",Nebraska,Omaha,"6118 Pratt St",1,0,N/A
2129611,"September 30, 2021",Pennsylvania,Philadelphia,"1901 W Hunting Park Ave",1,1,N/A
2130204,"September 30, 2021",Michigan,Niles,"1950 S 13th St",1,0,N/A
2136083,"September 30, 2021",Illinois,"East Moline","1500 block of 8th Ave",1,0,N/A
2130363,"September 30, 2021",Kansas,Wichita,"9400 E Corporate Hills Dr",1,0,N/A
2129410,"September 30, 2021",Maryland,"Ellicott City","5300 block of Kerger Rd",2,0,N/A
2129597,"September 30, 2021",Texas,"San Antonio","8004 Bentley Dr",1,2,N/A
2129161,"September 30, 2021",Texas,"San Antonio","13794 Potranco Rd",1,0,N/A
2129515,"September 30, 2021",Pennsylvania,Philadelphia,"5800 Trinity St",1,0,N/A
2129508,"September 30, 2021",Louisiana,"New Orleans","Ursulines Ave and N Galvez St",1,0,N/A
2129989,"September 30, 2021",Texas,Arlington,"1101 Stonetrail Cir",1,0,N/A
2129684,"September 30, 2021","South Carolina",Florence,"Carver St",2,0,N/A
2129209,"September 30, 2021",Tennessee,Memphis,"2898 S Perkins Rd",1,0,N/A
2131278,"September 30, 2021",Illinois,Chicago,"13700 block of S Leyden Ave",1,1,N/A
2130942,"September 30, 2021","North Carolina",Clayton,"Crawford Pkwy",1,0,N/A
2129929,"September 30, 2021","New York",Newburgh,"144 N Miller St",1,0,N/A
2139736,"September 30, 2021",Ohio,Lorain,"4100 block of Pearl Ave",1,0,N/A
2129865,"September 30, 2021",Florida,Tampa,"3400 block of E Osborne Ave",1,2,N/A
2129845,"September 30, 2021","New York",Buffalo,"Norfolk Ave",1,0,N/A
2129848,"September 30, 2021",Arizona,Mesa,"S Signal Butte Rd and E Broadway Rd",2,0,N/A
2129539,"September 30, 2021",Florida,"Saint Augustine (St Augustine)","215 Anastasia Blvd",1,0,N/A
2132935,"September 30, 2021",Texas,Mesquite,"I-30 and N Westmoreland Rd",1,0,N/A
2129530,"September 30, 2021",Texas,Lubbock,"2435 E 30th St",1,0,N/A
2130453,"September 30, 2021",Mississippi,Oxford,"400 block of Saddle Creek Dr",1,0,N/A
2129601,"September 30, 2021",Pennsylvania,Philadelphia,"5600 block of Walton Ave",1,0,N/A
2129658,"September 30, 2021","North Carolina",Goldsboro,"300 block of S Leslie St",1,0,N/A
2130156,"September 30, 2021",Arizona,Tucson,"W 36th St and S Mission Rd",1,0,N/A
2130126,"September 30, 2021",Wisconsin,Milwaukee,"3900 block of N 69th St",1,0,N/A
2129585,"September 30, 2021",Alabama,Birmingham,"4705 Kingston Ave",1,0,N/A
2130196,"September 30, 2021",Virginia,Portsmouth,"2900 block of Elm Ave",1,0,N/A
2129798,"September 30, 2021",California,Pomona,"600 block of E Holt Ave",1,0,N/A
2190917,"September 30, 2021",Texas,"San Antonio","8000 block of Bentley Dr",1,2,N/A
2129214,"September 30, 2021",Alabama,Huntsville,"4116 Newson Rd SW",1,0,N/A
2129590,"September 30, 2021",Texas,Lubbock,"2435 E 30th St",1,0,N/A
2129576,"September 30, 2021",Louisiana,Blanchard,"Jo Lacey Dr and Sand Valley Ln",1,0,N/A
2129351,"September 29, 2021",Tennessee,Chattanooga,"7300 block of Shady Vail Ln",2,0,N/A
2128781,"September 29, 2021",Louisiana,"Baton Rouge","1200 block of South Blvd",1,0,N/A
2128595,"September 29, 2021",Indiana,Anderson,"1300 block of E 8th St",1,0,N/A
2129193,"September 29, 2021",Ohio,Columbus,"Kimberly Pkwy E",1,0,N/A
2129360,"September 29, 2021",Virginia,Roanoke,"631 Moorman Ave NW",1,0,N/A
2129216,"September 29, 2021",Louisiana,"Baton Rouge","2137 Harelson St",1,0,N/A
2128221,"September 29, 2021",Missouri,Hazelwood,"6000 block of Boulder Creek Dr",1,0,N/A
2128749,"September 29, 2021",Maryland,Clinton,"10900 block of Hackberry Ct",1,0,N/A
2130212,"September 29, 2021",Michigan,Saginaw,"3820 Lamplighter Dr",1,0,N/A
2129083,"September 29, 2021",Georgia,"South Fulton","Butner Rd and Springbox Dr",1,0,N/A
2146834,"September 29, 2021","New Jersey","Beach Haven (Surf City)","366 N 7th St",1,0,N/A
2129003,"September 29, 2021",Oregon,Portland,"NE 60th Ave and NE Everett St",1,0,N/A
2128598,"September 29, 2021",Minnesota,"Minneapolis (Brooklyn Center)","6950 Brooklyn Blvd",1,0,N/A
2128417,"September 29, 2021",Minnesota,Minneapolis,"1100 block of Knox Ave N",1,0,N/A
2143536,"September 29, 2021","New York",Ulster,"Magic Dr",1,0,N/A
2129309,"September 29, 2021",Ohio,Cleveland,"11700 block of Lenacrave Ave",1,1,N/A
2129290,"September 29, 2021",Ohio,Springfield,"500 block of Scott St",1,0,N/A
2129195,"September 29, 2021",Ohio,Columbus,"1800 block of Sullivant Ave",1,0,N/A
2128966,"September 29, 2021",Illinois,Chicago,"4500 block of S Calumet Ave",1,0,N/A
2129286,"September 29, 2021",California,Oakland,"8300 block of International Blvd",1,0,N/A
2128604,"September 29, 2021",Colorado,Pueblo,"Wyoming Ave and Indiana Ave",1,1,N/A
2128614,"September 29, 2021",Arizona,Tempe,"College Ave and Baseline Rd",1,0,N/A
2129400,"September 29, 2021",Kentucky,Middlesboro,"119 Polly Hollow Left Rd",1,0,N/A
2128339,"September 29, 2021",Florida,"Hollywood (West Park)","US-441 and Miramar Pkwy",1,0,N/A
2128713,"September 29, 2021",Illinois,Chicago,"11100 block of S Bishop St",1,2,N/A
2128467,"September 29, 2021",Michigan,Detroit,"Lawndale St and St John Ave",1,0,N/A
2129911,"September 29, 2021",Connecticut,Winsted,"69 Prospect St",1,0,N/A
2129228,"September 29, 2021",Louisiana,Slidell,"301 Spartan Dr",1,0,N/A
2129784,"September 29, 2021",Florida,Jacksonville,"843 Alderman Rd",1,0,N/A
2129079,"September 29, 2021",Georgia,Atlanta,"1395 Beatie Ave SW",1,0,N/A
2129363,"September 29, 2021",Michigan,Eastpointe,"24000 block of Ridgecroft Ave",1,0,N/A
2129179,"September 29, 2021",California,Bakersfield,"10315 CA-178",1,0,N/A
2129185,"September 29, 2021",California,Bakersfield,"3900 block of Soranno Ave",1,0,N/A
2128476,"September 29, 2021",Michigan,Detroit,"6400 block of Woodward Ave",1,0,N/A
2128506,"September 29, 2021",Virginia,Norfolk,"700 block of Rockingham St",1,0,N/A
2128280,"September 29, 2021","New Mexico",Albuquerque,"10408 Prospect Ave NE",1,0,N/A
2128785,"September 29, 2021","New York",Bronx,"749 E 187th St",1,1,N/A
2128276,"September 29, 2021",Florida,Jacksonville,"1900 block of W 9th St",1,0,N/A
2129100,"September 29, 2021",Texas,Edinburg,"300 block of Conquest Blvd",1,0,N/A
2128779,"September 29, 2021","New York",Brooklyn,"39 Monroe St",1,0,N/A
2128951,"September 29, 2021",Illinois,Chicago,"8900 block of S Lowe Ave",1,0,N/A
2128901,"September 29, 2021",Pennsylvania,Philadelphia,"33rd St and Diamond St",1,2,N/A
2129020,"September 29, 2021",Mississippi,Laurel,"Shady School Rd",1,0,N/A
2129092,"September 29, 2021",Texas,Amarillo,"1550 Bell St",1,0,N/A
2129645,"September 29, 2021",Florida,Auburndale,"3009 Allred Dr",1,0,N/A
2129643,"September 29, 2021","North Carolina",Selma,"700 block of S Raiford St",1,0,N/A
2128777,"September 29, 2021","New York",Brooklyn,"E 80th St and Foster Ave",1,0,N/A
2128391,"September 29, 2021",Utah,"Salt Lake City (Murray)","125 E 4800 S",1,0,N/A
2128802,"September 28, 2021",Louisiana,"Baton Rouge","4189 W Brookstown Dr",1,0,N/A
2127924,"September 28, 2021",Kentucky,Louisville,"Georgetown Pl",1,0,N/A
2127975,"September 28, 2021",California,"San Francisco","300 block of Golden Gate Ave",1,0,N/A
2127908,"September 28, 2021",Maryland,Parkville,"7709 Harford Rd",1,0,N/A
2128569,"September 28, 2021",Tennessee,Jackson,"266 Roosevelt Pkwy",1,0,N/A
2127845,"September 28, 2021","North Carolina",Burlington,"800 Block of Railroad St",1,0,N/A
2127827,"September 28, 2021","New York","Staten Island","181 South Ave",1,0,N/A
2128369,"September 28, 2021",Wisconsin,"Madison (Fitchburg)","5100 block of Curry Ct",1,0,N/A
2128572,"September 28, 2021","South Carolina",Greenville,"408 Mauldin Rd",1,0,N/A
2128852,"September 28, 2021",Illinois,Chicago,"I-55 and Wentworth Ave",2,0,N/A
2127889,"September 28, 2021","North Carolina",Gastonia,"900 block of Gaston Ave",1,0,N/A
2129276,"September 28, 2021",Missouri,"Kansas City","E 53rd St and Brighton Ave",1,0,N/A
2127474,"September 28, 2021",Colorado,Aurora,"1200 block of Worchester St",1,0,N/A
2128582,"September 28, 2021",Indiana,Westfield,"1200 block of Sabrina Way",1,0,N/A
2128023,"September 28, 2021",Minnesota,Minneapolis,"2700 block of Bloomington Ave",1,3,N/A
2127748,"September 28, 2021",Missouri,"Kansas City","8239 Forest Ave",2,0,N/A
2128456,"September 28, 2021",California,"Santa Ana","Santa Ana Blvd and Bristol St",1,0,N/A
2127693,"September 28, 2021",Georgia,Augusta,"3054 Damascus Rd",1,2,N/A
2127687,"September 28, 2021",Georgia,Decatur,"4600 block of Glenwood Rd",1,0,N/A
2225302,"September 28, 2021",Wisconsin,"Green Bay","2420 Nicolet Dr",1,0,N/A
2127660,"September 28, 2021",Indiana,Gary,"4000 block of W 21st Pl",1,1,N/A
2128460,"September 28, 2021",California,"Los Angeles","Indiana St and Medford St",1,0,N/A
2129234,"September 28, 2021",Indiana,"Fort Wayne","1400 block of Ventura Ln",1,0,N/A
2128956,"September 28, 2021","New Jersey",Hillsborough,"22 Piedmont Path",1,0,N/A
2128406,"September 28, 2021",Florida,Tampa,"4101 Oak Knoll Ct",1,0,N/A
2127776,"September 28, 2021",Wisconsin,Milwaukee,"W Mill Rd and N 71st St",1,0,N/A
2128413,"September 28, 2021",Texas,"San Antonio","San Patricio St and S Chupaderas St",1,0,N/A
2128350,"September 28, 2021",Texas,Azle,"100 block of Cedar Creek Dr",1,0,N/A
2128287,"September 28, 2021",Florida,Jacksonville,"647 Cassat Ave",1,2,N/A
2127597,"September 28, 2021",Florida,"Saint Petersburg","Central Ave and Dr Martin Luther King Jr St",1,0,N/A
2127440,"September 28, 2021",Texas,Nacogdoches,"1400 block of Dolph St",1,2,N/A
2128860,"September 28, 2021",Illinois,Chicago,"6200 block of S Campbell Ave",1,0,N/A
2127774,"September 28, 2021",Illinois,Chicago,"1500 block of S Christiana Ave",1,0,N/A
2127374,"September 28, 2021",Illinois,Chicago,"6500 block of S Calumet Ave",1,3,N/A
2127468,"September 28, 2021",Minnesota,"Saint Paul","30 block of Winnipeg Ave W",1,0,N/A
2128432,"September 28, 2021",Texas,Paris,"900 block of E Hickory St",1,0,N/A
2127839,"September 28, 2021","New York",Brooklyn,"Miller Ave and Pitkin Ave",1,0,N/A
2129747,"September 28, 2021",Arizona,Tempe,"6111 S All American Way",1,0,N/A
2128215,"September 28, 2021",Illinois,"East Saint Louis","3900 block of Waverly Ave",1,1,N/A
2126914,"September 27, 2021",Mississippi,Jackson,"Cox St and McKinley St",1,1,N/A
2127144,"September 27, 2021",Mississippi,Meridian,"10856 Gilbert Joyner Rd",1,0,N/A
2127011,"September 27, 2021",Tennessee,Puryear,"6000 block of Old Paris Murray Rd",2,0,N/A
2127152,"September 27, 2021",Alabama,Dothan,"400 block of West Inez Rd",1,0,N/A
2127836,"September 27, 2021",Tennessee,Readyville,"Bivens Hill Rd",1,0,N/A
2127079,"September 27, 2021",Illinois,Chicago,"8800 block of S Throop St",1,0,N/A
2127816,"September 27, 2021",Tennessee,Chattanooga,"500 block of N Willow St",1,0,N/A
2126855,"September 27, 2021",Maryland,Baltimore,"1800 block of Bloomingdale Rd",1,0,N/A
2127906,"September 27, 2021",Maryland,Baltimore,"1600 block of N Smallwood Ave",1,0,N/A
2126987,"September 27, 2021","South Carolina","Goose Creek","Delmont Dr and Amy Dr",1,0,N/A
2127172,"September 27, 2021",Tennessee,Memphis,"2526 W Hillview Dr",1,0,N/A
2127772,"September 27, 2021","South Carolina",Hanahan,"1000 Channel Marker Way",1,0,N/A
2128652,"September 27, 2021",Missouri,Republic,"1342 S Normandy Ave",2,0,N/A
2127239,"September 27, 2021",Illinois,Chicago,"3260 W 55th St",1,0,N/A
2127790,"September 27, 2021","North Carolina",Asheville,"49 Ben Lippen Rd",1,0,N/A
2127290,"September 27, 2021",Pennsylvania,Philadelphia,"1700 block of Belmont Ave",1,0,N/A
2127918,"September 27, 2021",California,Salinas,"W Lake St and Martella St",1,0,N/A
2127697,"September 27, 2021",Colorado,Pueblo,"200 block of E 3rd St",1,0,N/A
2159266,"September 27, 2021",Florida,"Fort Lauderdale","3100 block of NW 4th Ct",1,0,N/A
2126864,"September 27, 2021","South Carolina",Taylors,"28 Gandy Ave",1,0,N/A
2126450,"September 27, 2021",Illinois,Chicago,"826 N Ridgeway Ave",1,3,N/A
2128030,"September 27, 2021",Ohio,Elyria,"1432 Gulf Rd",1,0,N/A
2127384,"September 27, 2021",Wisconsin,Milwaukee,"1900 Miller Park Way",1,0,N/A
2127071,"September 27, 2021",Illinois,Markham,"W 157th St and Homan Ave",1,0,N/A
2127764,"September 27, 2021",Wisconsin,Milwaukee,"Little Menomonee River Pkwy and W Mill Rd",1,0,N/A
2126904,"September 27, 2021",Texas,Houston,"8932 Clarkcrest St",1,1,N/A
2127288,"September 27, 2021",Pennsylvania,Philadelphia,"100 block of N Dewey St",1,0,N/A
2126795,"September 27, 2021",Texas,Dallas,"9350 Skillman St",1,0,N/A
2129284,"September 27, 2021",Kansas,Hays,"1800 block of Kazan St",1,0,N/A
2127633,"September 27, 2021",Oklahoma,"Oklahoma City","1117 SW 60th St",1,1,N/A
2127653,"September 27, 2021",Georgia,Jackson,"Cherry St and Henderson St",1,0,N/A
2127644,"September 27, 2021",Maine,Auburn,"170 Center St",1,0,N/A
2127714,"September 27, 2021",California,Bakersfield,"3500 block of Jewett Ave",1,0,N/A
2126848,"September 27, 2021",Maryland,Baltimore,"1800 block of N Chapel St",1,0,N/A
2127673,"September 27, 2021",California,"Long Beach","Palo Verde Ave and E Spring St",1,0,N/A
2132357,"September 27, 2021",Nebraska,"Falls City","657 Ave and 702 Rd",1,0,N/A
2128054,"September 27, 2021",Nevada,"Las Vegas","3547 S Maryland Pkwy",1,0,N/A
2127273,"September 27, 2021",Wisconsin,Madison,"2100 block of Harley Dr",1,0,N/A
2127507,"September 27, 2021",Louisiana,Baker,"2000 block of W Azalea Ave",1,1,N/A
2128225,"September 27, 2021",Texas,Austin,"14100 Thermal Dr",1,0,N/A
2126612,"September 27, 2021",Florida,"Fort Lauderdale (Oakland Park)","NW 44th St and NW 19th Ave",1,0,N/A
2126825,"September 27, 2021",Arizona,Phoenix,"4437 S 8th Place",1,1,N/A
2127369,"September 27, 2021",Texas,Allen,"601 W McDermott Dr",1,1,N/A
2127476,"September 27, 2021",Georgia,Brunswick,"1430 Blythe Island Dr",1,0,N/A
2127689,"September 27, 2021",Texas,Midland,"3400 block of N Midland Dr",1,1,N/A
2126511,"September 27, 2021",Texas,Austin,"8408 Garcreek Cir",1,0,N/A
2126580,"September 27, 2021",Florida,Jacksonville,"8400 block of Devoe St",1,0,N/A
2127767,"September 27, 2021",Illinois,Chicago,"200 block of E 121st St",1,0,N/A
2127657,"September 27, 2021",Texas,Houston,"9635 Scott St",1,0,N/A
2127450,"September 27, 2021",Texas,"Fort Worth","1701 E Robert St",2,0,N/A
2142466,"September 27, 2021",Georgia,Decatur,"Friendly Hills Dr",1,0,N/A
2127306,"September 27, 2021",Ohio,Youngstown,"3000 block of Russell Ave",1,0,N/A
2126554,"September 27, 2021",Illinois,Chicago,"700 block of W 77th Pl",1,1,N/A
2127241,"September 27, 2021",Illinois,Chicago,"1300 block of W Grenshaw St",1,0,N/A
2128200,"September 27, 2021","New Jersey",Orange,"400 block of Central Ave",1,0,N/A
2127304,"September 27, 2021",Oregon,Portland,"SE 145th Ave and SE King Rd",1,0,N/A
2127113,"September 27, 2021",Ohio,Toledo,"2300 block of Upton Ave",1,0,N/A
2128182,"September 27, 2021",Ohio,Cleveland,"1200 block of Spruce Ct",1,0,N/A
2127380,"September 27, 2021",Wisconsin,Milwaukee,"1300 block of W Locust St",1,1,N/A
2127275,"September 27, 2021",Louisiana,Pioneer,N/A,1,0,N/A
2126563,"September 27, 2021",Connecticut,Hartford,"258 Martin St",1,0,N/A
2139788,"September 27, 2021",Ohio,Cincinnati,"3000 block of Alms Pl",1,0,N/A
2127354,"September 27, 2021","New Jersey",Elizabeth,"126 Fulton St",1,0,N/A
2126493,"September 27, 2021",Texas,Houston,"1000 Webster St",1,2,N/A
2141493,"September 27, 2021",Pennsylvania,Philadelphia,"6100 Arch St",1,0,N/A
2127223,"September 27, 2021",Alabama,Selma,"900 block of King St",1,0,N/A
2128185,"September 27, 2021",Ohio,Cincinnati,"800 block of Lexington Ave",1,0,N/A
2230498,"September 27, 2021",Washington,Valley,N/A,1,0,N/A
2126815,"September 26, 2021",Illinois,Belvidere,"2106 Christi Ln",1,0,N/A
2126362,"September 26, 2021",Missouri,"Lees Summit","2200 block of SW Burning Wood Dr",1,0,N/A
2126212,"September 26, 2021",Virginia,Norfolk,"200 block of W Balview Ave",3,0,N/A
2126153,"September 26, 2021","New York","Corona (Queens)","331 Beach 31st St",1,0,N/A
2126301,"September 26, 2021",Kentucky,Louisville,"3600 block of Lentz Ave",1,0,N/A
2127124,"September 26, 2021",Delaware,Wilmington,"2200 block of North Spruce St",1,0,N/A
2127118,"September 26, 2021",California,"Mc Farland (Mcfarland)","100 block of San Pedro St",1,0,N/A
2126879,"September 26, 2021",Tennessee,Nashville,"3800 block of Eckhart Dr",1,1,N/A
2127051,"September 26, 2021","North Carolina",Statesville,"330 S Tradd St",1,0,N/A
2126780,"September 26, 2021",California,Oakland,"5500 block of E 15th St",1,0,N/A
2217024,"September 26, 2021",Kansas,Topeka,"300 block of NE Spruce Ln",1,0,N/A
2126979,"September 26, 2021",Georgia,Statesboro,"Stadium Walk Dr",1,0,N/A
2125963,"September 26, 2021",Texas,Houston,"14600 block of Waldine St",1,0,N/A
2126660,"September 26, 2021",Utah,Minersville,"388 W 100 S",1,0,N/A
2127792,"September 26, 2021",Illinois,Evanston,"2000 block of Wesley Ave",1,0,N/A
2126625,"September 26, 2021",Louisiana,Lafayette,"100 block of Fitzgerald St",1,0,N/A
2126203,"September 26, 2021",Virginia,Portsmouth,"Lansing Ave and Randolph St",2,0,N/A
2125864,"September 26, 2021",Georgia,Augusta,"2100 block of Ashley Dr",1,0,N/A
2126043,"September 26, 2021",Ohio,Toledo,"3300 block of Glenwood Ave",1,2,N/A
2126201,"September 26, 2021",Virginia,Hampton,"50 block of Triple Crown Ct",1,0,N/A
2126136,"September 26, 2021",Texas,Houston,"12820 Greenwood Forest Dr",1,0,N/A
2129294,"September 26, 2021",Illinois,"Chicago Heights (Sauk Village)","22400 block of Strassburg Ave",1,0,N/A
2126797,"September 26, 2021",California,"San Diego","3900 block of  Hiawatha Way",1,1,N/A
2126513,"September 26, 2021",Texas,Houston,"6355 Griggs Rd",1,0,N/A
2126503,"September 26, 2021",Texas,Spring,"22310 Kuykendahl Rd",1,0,N/A
2126501,"September 26, 2021",Texas,Denton,"1824 N Ruddell St",1,0,N/A
2126000,"September 26, 2021","North Carolina","Fuquay Varina","3200 block of Lake Barkley Way",1,0,N/A
2126431,"September 26, 2021",Utah,"Salt Lake City","2200 block of S Broadmoor St",1,1,N/A
2126637,"September 26, 2021",California,"Los Angeles","823 E 116th St",1,0,N/A
2126288,"September 26, 2021",Tennessee,Harrogate,"Mockingbird Cir",1,0,N/A
2126912,"September 26, 2021",Virginia,Richmond,"1300 block of Coalter St",1,0,N/A
2125855,"September 26, 2021",Pennsylvania,Philadelphia,"N Hancock St and W Lippincott St",1,2,N/A
2125951,"September 26, 2021","New Jersey","New Brunswick","Fernwood Ct",1,0,N/A
2126822,"September 26, 2021",Texas,Houston,"11230 Southwest Fwy",1,0,N/A
2125977,"September 26, 2021",California,Madera,"Noreen Way and Renee Way",1,0,N/A
2126123,"September 26, 2021",Texas,"Corpus Christi","2033 Airline Rd",1,0,N/A
2126340,"September 26, 2021",Indiana,Indianapolis,"2401 N Meridian St",1,0,N/A
2126724,"September 26, 2021",Georgia,Valdosta,"1200 block of W Savannah Ave",1,0,N/A
2126631,"September 26, 2021",Louisiana,"New Orleans","5200 block of N Rampart St",1,0,N/A
2126647,"September 26, 2021",California,Bakersfield,"932 Cannon Ave",1,0,N/A
2127252,"September 26, 2021",Wisconsin,Milwaukee,"5875 N 61st St",1,0,N/A
2126261,"September 26, 2021",Washington,"Seattle (Des Moines)","22855 Pacific Hwy S",3,3,N/A
2126185,"September 26, 2021",Louisiana,"New Orleans","6800 block of E Coronet Ct",1,0,N/A
2127531,"September 26, 2021",Louisiana,"New Orleans","2300 block of Josephine St",1,1,N/A
2126499,"September 26, 2021",Texas,Houston,"8210 Scott St",1,0,N/A
2126800,"September 26, 2021",Texas,Dallas,"3800 block of W Davis St",1,0,N/A
2126105,"September 26, 2021",Illinois,Chicago,"1200 block of N Long Ave",1,0,N/A
2125966,"September 26, 2021",California,Madera,"Gateway Dr and 4th St",1,0,N/A
2126949,"September 26, 2021",Arizona,"San Tan Valley","E Bella Vista Rd and Appalachian Trl",1,0,N/A
2127364,"September 26, 2021","New Jersey",Newark,"289 18th Ave",1,0,N/A
2125946,"September 26, 2021",California,Oakland,"3700 block of High St",2,0,N/A
2126350,"September 26, 2021",Missouri,"Saint Louis (Ferguson)","1708 Barbados Ln",1,0,N/A
2126505,"September 26, 2021",Texas,"Port Arthur","100 block of 6th St",1,0,N/A
2127323,"September 26, 2021",Washington,Lynnwood,"14725 WA-99",1,0,N/A
2126110,"September 26, 2021","District of Columbia",Washington,"5200 block of E St SE",1,0,N/A
2142343,"September 26, 2021",Arkansas,Marion,"139 Block St",1,0,N/A
2126908,"September 26, 2021",Virginia,Richmond,"3100 block of Maurice Ave",1,0,N/A
2128132,"September 26, 2021",Alabama,Haynesville,"943 Main St",1,0,N/A
2126944,"September 26, 2021",Alabama,Montgomery,"5700 block of Express Dr",1,0,N/A
2127201,"September 26, 2021",Maryland,"Temple Hills","4500 block of St Barnabas Rd",1,0,N/A
2125992,"September 26, 2021","North Carolina",Raleigh,"2600 block of E Millbrook Rd",1,1,N/A
2127884,"September 25, 2021",Mississippi,Hollandale,"700 block of Sherman St",1,0,N/A
2125878,"September 25, 2021",Georgia,Columbus,"3200 block of Urban Ave",1,0,N/A
2126282,"September 25, 2021",Tennessee,Knoxville,"5309 Parkridge Ln",1,0,N/A
2125521,"September 25, 2021",Delaware,Wilmington,"400 block of N Monroe St",1,0,N/A
2125700,"September 25, 2021",Minnesota,Minneapolis,"2740 Minnehaha Ave",1,0,N/A
2127095,"September 25, 2021",Missouri,Joplin,"3411 S Texas Ave",1,0,N/A
2126252,"September 25, 2021",Tennessee,Memphis,"2903 S Perkins St",1,0,N/A
2126354,"September 25, 2021",Missouri,"Saint Louis","I-70 and Madison St",1,1,N/A
2126249,"September 25, 2021",Tennessee,Clifton,"3000 block of Nance Bend Rd",1,0,N/A
2125514,"September 25, 2021",Alabama,Birmingham,"3900 block of Mineral Ave",1,0,N/A
2126236,"September 25, 2021",Alabama,Montgomery,"3600 block of Cloverdale Rd",1,0,N/A
2125509,"September 25, 2021","District of Columbia",Washington,"400 block of V St NE",1,0,N/A
2125925,"September 25, 2021","South Carolina","Rock Hill","Celanese Rd",1,1,N/A
2125891,"September 25, 2021","South Carolina",Florence,"2210 W Jody Rd",1,0,N/A
2125437,"September 25, 2021",Tennessee,Chattanooga,"3410 Campbell St",1,0,N/A
2126413,"September 25, 2021",Nevada,"Las Vegas","5400 block of Alpine Pl",1,0,N/A
2125444,"September 25, 2021",Tennessee,Athens,"Co Rd 60",4,1,N/A
2127000,"September 25, 2021",Nevada,"Las Vegas","3343 W Washington Ave",1,1,N/A
2126012,"September 25, 2021",California,"Santa Rosa","1910 Sebastopol Rd",1,0,N/A
2125319,"September 25, 2021",Pennsylvania,Philadelphia,"3001 Kensington Ave",1,0,N/A
2125768,"September 25, 2021",Pennsylvania,Philadelphia,"2700 block of N 26th St",1,2,N/A
2126241,"September 25, 2021",Tennessee,Chattanooga,"1124 Grove St",2,5,N/A
2125688,"September 25, 2021",Pennsylvania,Philadelphia,"600 block of W Bristol St",1,0,N/A
2125454,"September 25, 2021",Louisiana,"Baton Rouge","12000 block of Leonidas Dr",1,0,N/A
2130461,"September 25, 2021",Georgia,Duluth,"3355 McDaniel Rd",1,0,N/A
2125489,"September 25, 2021","West Virginia",Moundsville,"1409 2nd St",1,0,N/A
2126394,"September 25, 2021",Oklahoma,"Oklahoma City","3200 block of SW 49th St",1,0,N/A
2125692,"September 25, 2021",Kentucky,Louisville,"2100 Portland Ave",1,0,N/A
2126100,"September 25, 2021","District of Columbia",Washington,"2200 block of 5th St NE",1,0,N/A
2126959,"September 25, 2021",Colorado,Denver,"2400 E Midway Blvd",1,2,N/A
2126897,"September 25, 2021",Tennessee,Chattanooga,N/A,1,0,N/A
2126025,"September 25, 2021",Texas,Beaumont,"S 4th St and Crockett St",1,0,N/A
2126070,"September 25, 2021",Maryland,Laurel,"Baltimore Ave and Mulberry St",1,0,N/A
2126866,"September 25, 2021",Texas,"Round Rock","1950 N I-35",1,0,N/A
2125998,"September 25, 2021",Ohio,Columbus,"1400 block of Oak St",1,0,N/A
2125784,"September 25, 2021",Illinois,Chicago,"2300 block of W Warren Blvd",1,1,N/A
2125355,"September 25, 2021",Illinois,Chicago,"10201 S Yates Blvd",1,0,N/A
2125733,"September 25, 2021",Ohio,Columbus,"Neil Ave and 5th Ave",1,0,N/A
2126049,"September 25, 2021",Texas,"Fort Worth","6218 Hulen Bend Blvd",1,0,N/A
2125170,"September 25, 2021","North Carolina",Orrum,"500 block of Ralph Hunt Blvd",1,0,N/A
2126791,"September 25, 2021",Georgia,Lithonia,"3000 block of Woodrow Dr",1,0,N/A
2125988,"September 25, 2021",California,"San Jose","Remillard Court and Story Rd",1,0,N/A
2126675,"September 25, 2021",Illinois,Rockford,"1300 block of Yonge St",1,2,N/A
2126003,"September 25, 2021",Ohio,Cleveland,"2800 block of E 117th St",1,0,N/A
2125735,"September 25, 2021",Ohio,Cleveland,"16700 Puritas Ave",1,0,N/A
2125535,"September 25, 2021",Illinois,Chicago,"W 54th St and S Avers Ave",1,0,N/A
2125990,"September 25, 2021",Ohio,Coshocton,"301 N Whitewoman St",1,0,N/A
2125982,"September 25, 2021",California,"Citrus Heights","12801 Fair Oaks Boulevard",1,0,N/A
2125352,"September 25, 2021",California,"Huntington Beach","21351 CA-1",1,0,N/A
2125660,"September 25, 2021","New Jersey",Trenton,"99 Bellevue Ave",2,1,N/A
